-5.946047082463310485e-01,-2.532401425049656263e-01
-2.495730186727726507e-01,1.147383727657454333e+00
-8.082422323218960702e-01,-9.980104140824388459e-01
-9.487813577976393908e-01,-2.985418224097954543e+00
-3.134170757845696764e-01,1.275536706053365110e+00
-2.568904952366619088e-01,2.249088836397061364e+00
6.454389794274703607e-02,5.100333267389952630e-01
6.555060466056471247e-02,-1.271828936296887536e+00
8.577337620842409027e-01,-1.230601057163529077e+00
-2.055914667699308751e+00,7.960880633793275540e-02
9.178464793843617298e-02,-1.980298222582406176e+00
9.066377339431491711e-01,-5.199044969410860917e-01
-6.121876707912887738e-01,-5.501405795421423495e-01
-7.678882347965331201e-01,4.236705809650377352e-01
9.373930342958066708e-01,6.406756252582742617e-01
-1.206531968962532897e+00,-6.082727497627848923e-01
1.610099485522330509e-01,-2.460915445186027950e-01
1.125002408845081403e+00,4.901609452515425236e-01
7.687817370803297079e-01,2.420535043428774236e-01
-1.257804041055586186e+00,-1.875145226578082969e-01
1.355959442834418771e-01,-3.462472455590260845e-01
1.489839258879620099e+00,9.233033651122857233e-01
1.087523924319179214e+00,-1.079469602197783394e-02
2.501693707481090989e+00,4.335977684198640270e-01
1.024835465756278152e+00,1.392522956568527981e+00
3.013024848011580104e-01,1.040943022286292402e-01
3.832954577940798635e-01,1.751707923155886082e+00
-8.435439120358749765e-01,7.128626453546303976e-01
-3.133082599079352715e+00,1.929061130183251094e-01
-1.217179155592915674e+00,-2.138559193058099162e+00
-9.589455362726276855e-01,3.061260471939625250e-01
-1.856765560576483676e+00,1.471384644767190775e+00
-9.107548585788874385e-02,5.973708377168169825e-01
1.277381362364759410e+00,-1.261525966060881743e+00
-1.611983763113276735e+00,-1.450509372961263477e+00
2.657994994446050696e-01,-8.390675310435039558e-01
-7.528274303968206516e-01,4.548909940865812906e-01
-6.079389655931123349e-01,1.556721517644052533e+00
2.177023450446507358e+00,6.022536358257467998e-02
-2.709911389002886417e-01,-1.006060216777390215e+00
-6.196785143458649614e-01,-3.543755615336946496e-01
-4.234090072636294000e-01,-1.224274217294823330e+00
-3.859610288657210897e-01,6.025572739162189384e-01
9.745847352804157815e-01,2.970343630330929963e-01
1.511305188844775521e-02,-1.002492543892506083e+00
4.313496163758936408e-01,4.136225555646201868e-01
-1.296146911481043551e+00,1.006471456255600305e+00
-2.732810897382597304e+00,2.111748175028995700e-01
1.295950199259946922e+00,-1.074495543096188471e-01
8.740490685797210890e-01,-7.641196727391182941e-01
-1.868210457174019457e+00,-2.677491768127957528e-01
2.781844064714532827e+00,-1.388984167719784946e+00
8.581454552420668402e-02,-8.003188948619707199e-01
2.090132576947076437e+00,-2.363257609764247702e-01
-8.198283449638857912e-01,-3.487013290469618831e-01
-9.016930240248791084e-02,-9.749409939031348227e-01
-1.442715397212128936e+00,-4.266643725006646903e-01
6.971157184947810448e-01,1.335837101346033506e-01
7.166177428706982377e-01,-1.926389096473741347e+00
-4.724071779035078911e-01,1.612760813700916396e+00
2.369172715437804777e-01,-3.949293907062976228e-01
-9.932158235628127940e-01,7.935991952601969546e-01
1.449975177302709861e+00,-9.176693008311548327e-01
9.817280693254802904e-01,-4.549113010045093830e-01
1.516094386927093529e+00,6.320233074985259769e-01
-7.286438976273759138e-01,-1.092107059743465891e+00
1.786744650484920038e+00,-1.013894746851455864e+00
1.179677226964587877e+00,-9.740537984572411601e-01
-1.728766336299735640e+00,7.664184090734245114e-01
-6.541389777228802105e-01,-1.728983120855804412e+00
1.321244778255533436e+00,1.771433443918173811e+00
4.240552220173188225e-01,2.002349031081234465e-01
-5.793884700581893865e-01,-7.184202855278212230e-01
-2.331530893955626738e-01,-4.905537979409778093e-01
1.763571062804341283e+00,-1.705232509335505575e-01
3.791997894688643456e-01,-2.193534184982291468e-01
7.974017104059750727e-01,1.548577409521959103e+00
2.674087649871182554e-02,-5.229400435899479449e-01
1.486088017573410802e+00,-6.880754854999512338e-01
-9.499727154820846176e-01,-7.950222049076406394e-01
1.109927505830939021e+00,-4.794534475866472079e-01
-2.631259015855041961e-01,-1.042617838282994536e-01
1.428604348357900733e+00,-7.013476595661828350e-01
1.650425731209289149e+00,1.485192355597992009e+00
1.624102492135615528e+00,6.911868351438474889e-01
-1.434108547422168423e+00,1.622585385274098568e+00
-8.137223799016577441e-01,-7.410335475790498228e-01
3.777714844819214934e-01,9.326684281466907089e-01
-2.053529957382588922e+00,3.207798940768206292e-02
-1.053277600712469120e+00,3.145031205884969983e-01
3.729809618803401339e-01,1.155084532758588578e+00
-5.085171760420743592e-01,-5.476489293530641955e-01
-7.559691863637547637e-01,-6.280205246004146868e-01
-1.310772466032355643e+00,1.229687237721965865e+00
9.341547718851692661e-01,1.629551470752794273e+00
-8.550723446106617276e-01,1.321652575166310628e+00
3.608268155604089089e-01,-1.066183902928373284e+00
3.644939123020559113e-01,3.105146391609872603e-01
1.496953071695604320e+00,1.764683847681879802e+00
8.369157290190174514e-01,3.325466452923436789e-01
-9.473342919486614500e-02,4.652388833535099910e-01
-7.748839704000026751e-02,-1.867040053499905150e-01
-1.315072707036623045e+00,-1.820604675175504727e+00
6.816676995996723276e-01,-9.163545334123122943e-02
9.166080672537536556e-01,1.374303995085577323e+00
-4.194274465829589960e-01,-3.925028314211714831e-01
5.794417923227497547e-03,-9.318122650994115075e-01
-2.148156284250430481e+00,6.110990032012317275e-02
-5.453575670803091358e-01,1.023656167565617947e+00
2.735162751233691236e-01,8.946779133183050403e-01
-2.772044332960941770e-01,6.952398650112837641e-01
3.201255093698348597e-01,1.348158110723195469e+00
1.077560735474653447e-01,6.880620161157569026e-01
7.059305634999694101e-01,4.721948407201933540e-01
1.584417572084702297e-01,-6.844213721434856401e-01
1.808116723877467358e+00,-1.169370824965928896e-01
-1.377104446379956992e-01,3.162417335378677197e-01
-9.841199524980764890e-01,-6.447391667154458439e-01
-1.518565131500857035e+00,1.889375764593509421e-01
3.598575746375364814e-01,-1.242013999895069221e+00
-2.295128946023821559e+00,-8.044555130049390046e-01
1.756148309769811844e+00,-7.401547984631492438e-01
-4.905949322741474661e-01,-2.961026360709554162e+00
1.131674538831708876e+00,2.198871178988452968e+00
1.528522536045877178e+00,-1.043431724637243763e+00
-8.607954248063062197e-01,1.208357834744137188e-01
-5.688961018501044187e-01,3.922246321932436053e-01
7.644523059225154515e-01,-7.998351456391401548e-01
1.073258581969442682e+00,-2.260980610468998342e-01
-9.144269291477288286e-01,1.070152360659701651e+00
-1.501706183553405349e+00,9.591262485288650774e-01
-7.849262964490411054e-01,1.209037576208184250e-01
2.781109213740640684e-01,6.442139377674780398e-01
8.175649755786094097e-01,-9.787519641172249818e-01
-3.942929692118612994e+00,-1.368145325030334591e+00
-4.654019259654201268e-01,-1.074360326606045718e-01
3.477816153870197380e-01,6.767066642171049029e-01
-7.973916719849808432e-01,-3.327378812784154705e-01
-7.451933166143411835e-01,-2.787928422951504448e+00
1.659434278532853302e+00,1.045918019236837138e+00
5.913397239133165728e-01,-4.438693353899949012e-01
6.871987422240557475e-01,-1.038168306006404640e+00
-7.484997807611630805e-01,-2.289033357096613486e+00
-1.899075177591810215e-01,-5.526437576161280507e-01
-6.993365250584300252e-01,1.580068614233866242e+00
-2.073359416446711179e-01,-3.572098536345124642e-01
-7.740020715252107220e-01,4.875859168925549270e-01
1.101298943091652882e+00,-1.444725924019551577e+00
5.366456935020440522e-01,-1.981747254125272306e-01
7.060846377907381566e-01,5.724147123694393047e-01
-1.598846075129050304e+00,7.384394005214446610e-02
-1.971744780162982380e+00,-1.033886492734398477e+00
-5.023044908007164855e-01,2.251867323426026413e-01
5.716889998147384189e-01,-1.135427995471215867e+00
-3.953804119604202860e-01,3.201603420568436276e-01
-1.670487362744442095e+00,1.662083562073556064e-01
-1.684222252754777882e-01,5.386201320715019308e-02
2.222192946579529149e+00,1.048637801157476401e+00
-3.003749381870389201e-01,-1.319568205622968948e+00
-1.408307595356084629e+00,1.955792485402864989e+00
-5.944286727905060408e-01,-2.629120283679012293e-01
6.248340653156007063e-01,1.713806109390920929e+00
1.225542169168519074e-01,-6.250362293063871366e-01
7.978053730651631925e-01,3.504572877873750603e-01
-1.183948301081582111e-01,8.735296390370711483e-01
-1.760462945855717054e+00,9.798732725375506325e-01
2.197796722362440891e-01,-4.575450083785027600e-01
1.328154701253688952e+00,-7.062313434794313671e-02
2.602687292040541389e-01,1.024440218017359294e+00
4.072952776032613409e-01,-1.737304125823892764e-01
4.309234030846844643e-01,-8.142502295990183825e-01
1.020912740340380154e+00,-7.073496370878383788e-01
8.585853313412979138e-02,-1.029890752960227696e+00
-2.825088450268353202e-01,1.140486026968509314e+00
1.412598980689292738e-01,2.595757529284320464e-01
-2.400862762118917155e-03,8.761343039755407902e-02
1.261795630894439135e+00,1.302388550707990478e-01
1.122988294797827136e+00,-1.696466324337884801e+00
3.105127351695627369e-01,-3.789617503737351956e-01
-2.152068698562573434e+00,1.711201415514677526e+00
-8.318579987759889827e-01,3.531117817966611949e-01
-6.412617169079818380e-01,-7.791578925398221500e-01
-1.855121047587672267e-01,-2.493597534895038992e-01
-6.956920991889314898e-02,1.449421444549341187e+00
6.749247490014470552e-01,3.777959794262523152e-01
7.800770285623755962e-01,-3.585066662368875945e-01
6.409551969885508571e-01,-7.337750688651544229e-01
1.484652273125999788e-01,-7.836894042458115717e-01
7.999080938584292033e-01,-1.209909738095535037e+00
-8.502492245829073036e-01,4.779284811751101092e-01
1.652626684325873674e+00,9.845727825430447000e-01
2.298929969824484720e-01,4.179597575696687439e-01
1.724710548075084060e-01,3.872080617359359156e-01
-7.584389578955537115e-01,-1.247878559547378252e+00
5.255881538005927611e-01,-1.553009878655517984e-01
1.676903575108284195e-01,9.495764437578169126e-02
1.584696324446974947e+00,-7.273767347993511656e-01
-1.231340588699321170e+00,-1.606132816503220484e+00
3.036705582178283232e-04,-8.773813978894848820e-01
1.176610353737192582e+00,-3.340291593424392635e-01
1.030085636527354298e+00,1.893148666662083368e-01
-6.920831909362128442e-01,8.575104087759193305e-01
-1.824778371322767767e-01,-1.754849499801550694e+00
-8.962685255834023090e-01,5.984626829890777877e-01
-3.843322160514631158e-02,-1.282845955077967171e+00
-1.319455686882378798e+00,-8.610024437715751988e-01
-4.714333804934943695e-01,-4.252503986876528530e-01
1.973381020865415669e+00,6.807004621410439604e-01
5.790361067129786710e-01,2.105291270387845901e-02
1.695883015720286213e+00,1.016694423887661181e+00
2.313771150742673366e-01,6.986315549348476317e-01
3.305338966869251216e-01,5.681446249638535256e-03
2.108051346940918724e-01,8.043319532957693418e-02
4.504606712436839966e-01,6.759530148472122635e-01
-1.629232095845947192e-01,1.654859911390732519e+00
1.205062051652539656e+00,-1.803128282198454224e+00
-1.576001809096430895e-01,7.301923078413996571e-01
-1.781269872742935190e-01,9.720174735121886456e-02
1.257495960073486074e+00,2.413608420025366852e-01
-1.244756477513172088e+00,6.259383415936867756e-01
-5.789117915953744670e-02,-1.604534595160486798e+00
4.143387272635357665e-01,-1.046303629685979786e+00
6.774350578321551852e-01,1.166389496032730788e+00
-1.478259516122496509e+00,3.368832747128593375e-01
2.085158930581818115e+00,3.441820579373160993e-01
4.583582402471608197e-01,6.490106766602816990e-02
-2.271755692928294046e+00,-1.967950115850121764e-02
1.939289844916811667e+00,-9.984221226165597152e-01
-1.407746090957828766e+00,-1.299417625680094002e+00
5.825628007178027534e-01,-8.614703030308379361e-01
-1.181083423151575579e-01,7.312426123309619941e-01
8.062158989933271291e-01,-7.135100606345490259e-01
-8.477582124021344478e-01,-1.507194691785623597e+00
3.339224799207571315e-02,5.094378106503154591e-01
6.119749360715980302e-01,1.378488275283857312e-01
1.034769787925706286e+00,-1.639926120227112261e+00
-2.145988508681933027e+00,1.434636259702315453e-01
7.851890115612799592e-01,-7.843285088335237853e-01
6.527446140519065354e-01,3.138665071993129718e-01
-2.508668087411815684e+00,-2.665736886299731045e-01
-6.334350609810861510e-01,-5.129713752106452862e-01
-6.390405066387748745e-01,-1.089746532529339618e+00
3.015611112753824874e-01,3.023276378905993544e-01
-7.651476153761170851e-01,2.749529223407550307e-02
3.413770829388885208e-01,9.698658226481378097e-01
3.745709625944752125e-02,1.144204061488831137e+00
-3.020141360196443081e+00,1.620629369809253539e+00
-4.955766286079850702e-01,-8.698049785535547640e-01
-1.671668809189257032e-01,-1.993209502524042609e-01
3.908347304338090356e-02,3.796234913677605793e-01
-7.361790965983828761e-01,-1.539786939386143860e+00
1.149961855227527696e+00,-2.977122972923422761e-01
-8.946990640372252113e-01,-7.123393292204197591e-01
-1.140115696871425666e+00,-1.704229841601942186e-01
4.464287831253617167e-01,-1.107245928663316559e-01
-4.146862827728224898e-01,6.075121665924743120e-01
-2.703151082212436607e-01,4.729361422755689048e-01
-9.036496343295844502e-01,-4.563672502938204145e-01
-1.224367039625061881e+00,-4.269475123868160527e-01
1.753184142562120629e+00,-1.098632737282932093e+00
-2.204664525979306289e-01,-1.336614583301269699e+00
9.057166912679909254e-02,-6.031917294653078576e-01
1.929561137451689667e-01,-5.554789211751466338e-01
-1.045337473853454602e-01,-5.554994189841122587e-01
3.738176690872264119e-01,1.879722155009252715e-01
-9.602525730454504194e-01,-1.550467112843582740e+00
6.289538565102142931e-01,9.619275533544248136e-01
-4.568855691312077028e-01,4.576602909933009666e-01
-1.032539775207887534e+00,1.038306124468311026e-01
-2.523421145210145641e-02,1.353605923570254443e+00
4.677940294180234493e-01,-4.480999102743360440e-02
7.266307969549525847e-01,-1.330823037369057271e+00
-4.417039022791005021e-01,-3.327097690322370349e-01
7.859587053018579628e-01,1.086541381414128704e+00
7.966774033687903378e-01,-3.488662516322026397e-01
2.799891602167997040e-01,-1.120353403071783882e+00
7.913150361323568749e-01,1.302562819416526407e+00
-8.673684932882199661e-01,-3.169842700330589569e-01
3.776727576158748767e-01,1.297368487596288755e+00
-5.807350763424479201e-01,-2.524308012766895981e+00
3.816645841945029427e-01,1.869542705033702124e-01
-4.902218906316569424e-01,-1.368940942855161991e+00
1.620237174943518710e+00,-2.397773544650768418e+00
8.787301602586204963e-01,4.464426697145061906e-01
-2.099342366147260108e+00,4.144737591145732369e-01
4.811062692362133575e-02,1.219342541759834475e+00
7.146548694318454187e-01,-1.739715242352410096e-01
2.194766989253100764e-01,1.056577953389737923e-01
-8.793162747273197688e-02,-1.029810235697592891e+00
-1.205184689673720749e-01,8.840838408371276547e-01
-9.031480295818715698e-01,-2.369031186312836823e+00
6.538978532888889417e-01,5.955789283902166442e-01
9.394017672238290650e-01,-1.475477087095564910e+00
8.392349285835295492e-01,1.984555686475736547e+00
2.724143345963540574e-01,-2.385621542214768839e-02
-6.940945709053991663e-01,1.446260950941103074e+00
1.641949795814455992e+00,-1.153102282723011962e+00
2.174749530754358506e-01,4.243938245836378353e-01
-1.638820393528977126e+00,-1.406237268511797700e-01
-1.121716826577520421e-01,1.259052214620239196e+00
1.233752288323292312e+00,-3.485782851454312103e-01
4.422187857550589074e-01,2.997860539076330766e-01
4.067443633424537852e-01,-1.718422143509403324e-02
-7.757683963533557048e-01,1.787633999098846349e+00
5.890597940946245004e-01,-6.237995302358751992e-01
-1.637506615100913637e-02,-8.490764448852181623e-01
-2.028108169348172007e-01,9.380586245432058767e-01
4.424074471354821902e-01,1.855345616019410171e+00
-5.435629984685469429e-01,2.184799420930228830e+00
-9.369199857360632766e-01,1.419562453436035376e+00
-1.278792936445557915e+00,-1.372823174177202121e+00
2.195557069937979389e+00,-1.718048262143051508e-01
-8.544565653388258575e-01,-1.164167169795813139e+00
-3.663019112190970400e-02,-1.218324597759146144e+00
-1.231104654963291578e+00,-8.587123876247926280e-01
-6.814038495437264586e-01,-1.070756892277938022e+00
-1.202996680708258825e+00,-3.394803479987509864e-02
1.418790394294160206e+00,2.545393803964441926e-01
4.290355300426170748e-01,-4.460324117847733194e-01
1.021651898740206565e+00,-3.788538854445451798e-01
-1.773638536424258172e+00,-1.005773970536678608e+00
9.046202279462629836e-02,1.772994712501722858e-01
-1.672786580318817440e-01,-7.704619286585778770e-01
-3.600857448901310098e-01,2.865213079436633101e-02
3.551270537218989554e-01,-5.843370723437115721e-01
-1.385017858274003033e-01,-5.724299256630865917e-02
1.298137443460277929e+00,3.687242165195942500e-01
-8.799163999256015556e-01,4.443499685077923478e-01
2.166189231255909675e+00,-1.733481789213158208e+00
